F601,F00026,F00026,FRM,MESSERSMITH GROUP INC. THE,,2002-12-9,2003,2004,,0,2002-12-9,2002-12-9
F601,F00594,F00594,FRM,"Advocation, Inc.",,2005-2-9,2003,2004,,26,2005-2-9,2005-2-9
F601,F00594,F00594,FRM,"Advocation, Inc.",,2005-2-9,2005,2006,,5,2005-2-9,2005-2-9
F601,1259789,1259789,FRM,PAUL R. CURRY AND ASSOCIATES,,2005-2-9,2005,2006,,1,2005-2-9,2005-2-9
F601,F00409,F00409,FRM,KAHL/POWNALL ADVOCATES,,2005-2-8,2005,2006,,2,2005-2-8,2005-2-8
F601,F00552,F00552,FRM,Livingston & Mattesich Law Corporation,,2005-5-24,2005,2006,,18,2005-5-24,2005-5-24
F601,F00409,F00409,FRM,KAHL/POWNALL ADVOCATES,,2005-4-21,2005,2006,,5,2005-4-21,2005-4-21
F601,F00933,F00933,FRM,"NIELSEN, MERKSAMER, PARRINELLO, MUELLER & NAYLOR LLP",,2005-5-26,2005,2006,,21,2005-5-26,2005-5-26
F601,F23773,F23773,FRM,"DOLPHIN GROUP, THE",,2004-12-27,2005,2006,,1,2004-12-27,2004-12-27
F601,1243836,1243836,FRM,LEHMAN ENGLISH KELLY & O'KEEFE                                                                                         LEHMAN ENGLISH KELLY & O'KEEFE,,2004-12-29,2005,2006,,10,2004-12-29,2004-12-29
F601,F24674,F24674,FRM,"LEGISIGHT, LLC",,2005-3-1,2005,2006,,1,2005-3-1,2005-3-1
F601,1274100,1274100,FRM,STRATEGIC COUNSEL,,2005-3-1,2005,2006,,1,2005-3-1,2005-3-1
F601,1274100,1274100,FRM,STRATEGIC COUNSEL,,2005-3-1,2005,2006,,2,2005-3-1,2005-3-1
F601,1233212,1233212,FRM,RUTLAND GROUP,,2005-1-13,2005,2006,,0,2005-1-13,2005-1-13
F601,F00621,F00621,FRM,MURDOCH WALRATH & HOLMES,,2004-12-31,2005,2006,,5,2004-12-31,2004-12-31
F601,F00845,F00845,FRM,"GOVERNMENTAL ADVOCATES, INC.",,2004-12-20,2005,2006,,0,2004-12-20,2004-12-20
F601,F00845,F00845,FRM,"GOVERNMENTAL ADVOCATES, INC.",,2004-12-20,2005,2006,,1,2004-12-20,2004-12-20
F601,F00523,F00523,FRM,GCG Rose & Kindel,,2005-1-3,2005,2006,,4,2005-1-3,2005-1-3
F601,F00948,F00948,FRM,"SCHOTT & LITES ADVOCATES, INC.",,2005-4-13,2005,2006,,1,2005-4-13,2005-4-13
F601,F00948,F00948,FRM,"SCHOTT & LITES ADVOCATES, INC.",,2005-4-13,2005,2006,,2,2005-4-13,2005-4-13
F601,F00948,F00948,FRM,"SCHOTT & LITES ADVOCATES, INC.",,2005-4-13,2005,2006,,3,2005-4-13,2005-4-13
F601,F00895,F00895,FRM,LANG HANSEN O'MALLEY AND MILLER GOVERNMENTAL RELATIONS,,2004-12-20,2005,2006,,4,2004-12-20,2004-12-20
F601,F00980,F00980,FRM,EDELSTEIN AND GILBERT,,2005-1-12,2005,2006,,2,2005-1-12,2005-1-12
F601,F00980,F00980,FRM,EDELSTEIN AND GILBERT,,2005-3-11,2005,2006,,3,2005-3-11,2005-3-11
F601,1255117,1255117,FRM,AJE Partners,,2005-3-1,2005,2006,,4,2005-3-1,2005-3-1
F601,1261520,1261520,FRM,NOTEWARE GOVERNMENT RELATIONS,,2005-3-8,2005,2006,,1,2005-3-8,2005-3-8
F601,F00621,F00621,FRM,MURDOCH WALRATH & HOLMES,,2004-12-31,2005,2006,,4,2004-12-31,2004-12-31
F601,F00933,F00933,FRM,"NIELSEN, MERKSAMER, PARRINELLO, MUELLER & NAYLOR LLP",,2005-6-3,2005,2006,,22,2005-6-3,2005-6-3
F601,1264591,1264591,FRM,NORWOOD & MATTOCH,,2005-5-23,2005,2006,,4,2005-5-23,2005-5-23
F601,1254356,1254356,FRM,"HANSEN, LAURIE J.",,2005-6-6,2005,2006,,1,2005-6-6,2005-6-6
F601,F00386,F00386,FRM,HOUSTON GROUP (AKA CORPORATE ADVOCATES INC.) THE,,2004-12-31,2005,2006,,3,2004-12-31,2004-12-31
F601,1264591,1264591,FRM,NORWOOD & MATTOCH,,2005-6-6,2005,2006,,5,2005-6-6,2005-6-6
F601,F00552,F00552,FRM,Livingston & Mattesich Law Corporation,,2005-4-22,2005,2006,,4,2005-4-22,2005-4-22
F601,1245581,1245581,FRM,GOVERNMENT RELATIONS GROUP INC.,,2005-1-14,2005,2006,,0,2005-1-14,2005-1-14
F601,1223438,1223438,FRM,CONOVER GARY H.,,2005-4-25,2005,2006,,1,2005-4-25,2005-4-25
F601,F24693,F24693,FRM,SHANNON GOVERNMENT RELATIONS,,2004-12-17,2005,2006,,1,2004-12-17,2004-12-17
F601,F00980,F00980,FRM,EDELSTEIN AND GILBERT,,2005-4-22,2005,2006,,6,2005-4-22,2005-4-22
F601,F00980,F00980,FRM,EDELSTEIN AND GILBERT,,2005-4-22,2005,2006,,7,2005-4-22,2005-4-22
F601,1243087,1243087,FRM,Excalibur Consulting,,2005-5-1,2005,2006,,0,2005-5-1,2005-5-1
F601,1223222,1223222,FRM,The Kellison Company,,2005-5-1,2005,2006,,2,2005-5-1,2005-5-1
F601,F24832,F24832,FRM,STATE AFFAIRS CO.,,2005-5-1,2005,2006,,1,2005-5-1,2005-5-1
F601,F00409,F00409,FRM,KAHL/POWNALL ADVOCATES,,2005-4-12,2005,2006,,4,2005-4-12,2005-4-12
F601,F00523,F00523,FRM,GCG Rose & Kindel,,2005-1-3,2005,2006,,5,2005-1-3,2005-1-3
F601,1243836,1243836,FRM,LEHMAN ENGLISH KELLY & O'KEEFE                                                                                         LEHMAN ENGLISH KELLY & O'KEEFE,,2004-12-29,2005,2006,,16,2004-12-29,2004-12-29
F601,F24731,F24731,FRM,"ENVIRO COMMUNICATIONS, INCORPORATED",,2005-4-19,2005,2006,,0,2005-4-19,2005-4-19
F601,F23923,F23923,FRM,MATTOS & ASSOCIATES,,2005-4-14,2005,2005,,1,2005-4-14,2005-4-14
F601,F00552,F00552,FRM,Livingston & Mattesich Law Corporation,,2005-4-19,2005,2006,,2,2005-4-19,2005-4-19
F601,F00662,F00662,FRM,"SHAW/YODER, INC.",,2005-6-1,2005,2006,,1,2005-6-1,2005-6-1
F601,F23773,F23773,FRM,"DOLPHIN GROUP, THE",,2005-5-24,2005,2006,,2,2005-5-24,2005-5-24
F601,F00552,F00552,FRM,Livingston & Mattesich Law Corporation,,2005-6-3,2005,2006,,20,2005-6-3,2005-6-3
F601,1245581,1245581,FRM,GOVERNMENT RELATIONS GROUP INC.,,2005-1-14,2005,2006,,1,2005-1-14,2005-1-14
F601,F00409,F00409,FRM,KAHL/POWNALL ADVOCATES,,2005-4-21,2005,2006,,6,2005-4-21,2005-4-21
F601,F00552,F00552,FRM,Livingston & Mattesich Law Corporation,,2005-5-5,2005,2006,,11,2005-5-5,2005-5-5
F601,F00552,F00552,FRM,Livingston & Mattesich Law Corporation,,2005-5-5,2005,2006,,12,2005-5-5,2005-5-5
F601,F24517,F24517,FRM,STRATEGIC EDUCATION SERVICES,,2005-6-8,2005,2006,,4,2005-6-8,2005-6-8
F601,F23923,F23923,FRM,MATTOS & ASSOCIATES,,2005-5-27,2005,2005,,4,2005-5-27,2005-5-27
F601,1243836,1243836,FRM,LEHMAN ENGLISH KELLY & O'KEEFE                                                                                         LEHMAN ENGLISH KELLY & O'KEEFE,,2004-12-29,2005,2006,,17,2004-12-29,2004-12-29
F601,1232984,1232984,FRM,"MARZEC, EDWIN K., A LAW CORPORATION",,2005-4-26,2005,2006,,0,2005-4-26,2005-4-26
F601,F00861,F00861,FRM,"CAPITAL REPRESENTATION GROUP, INC.",,2005-1-31,2005,2006,,0,2005-1-31,2005-1-31
F601,F00952,F00952,FRM,The Ochoa Law Firm,,2005-2-1,2005,2006,,0,2005-2-1,2005-2-1
F601,1243836,1243836,FRM,LEHMAN ENGLISH KELLY & O'KEEFE                                                                                         LEHMAN ENGLISH KELLY & O'KEEFE,,2004-12-29,2005,2006,,2,2004-12-29,2004-12-29
F601,F00409,F00409,FRM,KAHL/POWNALL ADVOCATES,,2004-12-29,2005,2006,,1,2004-12-29,2004-12-29
F601,F00515,F00515,FRM,"HIESTAND, APC, FRED J.",,2004-12-22,2005,2006,,0,2004-12-22,2004-12-22
F601,F00854,F00854,FRM,KAHN SOARES & CONWAY LLP,,2004-12-14,2005,2006,,5,2004-12-14,2004-12-14
F601,1243836,1243836,FRM,LEHMAN ENGLISH KELLY & O'KEEFE                                                                                         LEHMAN ENGLISH KELLY & O'KEEFE,,2004-12-29,2005,2006,,3,2004-12-29,2004-12-29
F601,F23923,F23923,FRM,MATTOS & ASSOCIATES,,2005-4-15,2005,2005,,2,2005-4-15,2005-4-15
F601,F00369,F00369,FRM,"Nossaman, Guthner, Knox & Elliott, LLP",,2005-5-20,2005,2006,,12,2005-5-20,2005-5-20
F601,F24529,F24529,FRM,CONSERVATION STRATEGY GROUP LLC,,2004-12-16,2005,2006,,3,2004-12-16,2004-12-16
F601,F00641,F00641,FRM,WILSON GROUP THE,,2005-4-1,2005,2006,,3,2005-4-1,2005-4-1
F601,F24882,F24882,FRM,"TOWNSEND PUBLIC AFFAIRS, INC.",,2005-5-23,2005,2006,,5,2005-5-23,2005-5-23
F601,1276862,1276862,FRM,"BROWN, JR., INC.",,2005-6-14,2005,2006,,0,2005-6-14,2005-6-14
F601,F00933,F00933,FRM,"NIELSEN, MERKSAMER, PARRINELLO, MUELLER & NAYLOR LLP",,2005-6-9,2005,2006,,23,2005-6-9,2005-6-9
F601,1264591,1264591,FRM,NORWOOD & MATTOCH,,2005-6-7,2005,2006,,6,2005-6-7,2005-6-7
F601,F00523,F00523,FRM,GCG Rose & Kindel,,2005-1-3,2005,2006,,6,2005-1-3,2005-1-3
F601,F24880,F24880,FRM,"PLATINUM ADVISORS, LLC",,2005-4-26,2005,2006,,3,2005-4-26,2005-4-26
F601,F00409,F00409,FRM,KAHL/POWNALL ADVOCATES,,2005-6-8,2005,2006,,7,2005-6-8,2005-6-8
F601,1223222,1223222,FRM,The Kellison Company,,2005-6-14,2005,2006,,4,2005-6-14,2005-6-14
F601,F24767,F24767,FRM,"GOVERNMENT STRATEGIES, INC.",,2005-5-26,2005,2006,,8,2005-5-26,2005-5-26
F601,F24151,F24151,FRM,STUART & ASSOCIATES,,2005-6-21,2005,2006,,1,2005-6-21,2005-6-21
F601,F00053,F00053,FRM,WILLIAM 'BILL' F. DOHRING,,2005-2-18,2005,2006,,1,2005-2-18,2005-2-18
F601,F00946,F00946,FRM,"PUBLIC POLICY ADVOCATES, LLC",,2005-2-16,2005,2006,,1,2005-2-16,2005-2-16
F601,1264591,1264591,FRM,NORWOOD & MATTOCH,,2004-1-13,2005,2006,,1,2004-1-13,2004-1-13
F601,F00895,F00895,FRM,LANG HANSEN O'MALLEY AND MILLER GOVERNMENTAL RELATIONS,,2004-12-20,2005,2006,,3,2004-12-20,2004-12-20
F601,F24625,F24625,FRM,ACKLER & ASSOCIATES,,2005-2-16,2005,2006,,1,2005-2-16,2005-2-16
F601,F21126,F21126,FRM,RITTS & WISE,,2005-1-3,2005,2006,,1,2005-1-3,2005-1-3
F601,F24588,F24588,FRM,KEESLAR & ASSOCIATES GOVERNMENT RELATIONS,,2005-3-2,2005,2006,,1,2005-3-2,2005-3-2
F601,F24766,F24766,FRM,"ADVOCACY GROUP, THE",,2005-3-1,2005,2006,,2,2005-3-1,2005-3-1
F601,F24517,F24517,FRM,STRATEGIC EDUCATION SERVICES,,2005-3-2,2005,2006,,2,2005-3-2,2005-3-2
F601,F00621,F00621,FRM,MURDOCH WALRATH & HOLMES,,2004-12-31,2005,2006,,2,2004-12-31,2004-12-31
F601,F00382,F00382,FRM,"FOLEY & LARDNER, INC.",,2004-12-20,2005,2006,,1,2004-12-20,2004-12-20
F601,F00610,F00610,FRM,"Aaron Read & Associates, LLC",,2005-3-4,2005,2006,,5,2005-3-4,2005-3-4
F601,F00933,F00933,FRM,"NIELSEN, MERKSAMER, PARRINELLO, MUELLER & NAYLOR LLP",,2005-3-2,2005,2006,,6,2005-3-2,2005-3-2
F601,F24917,F24917,FRM,"CAPITOL ADVOCACY, LLC",,2005-3-4,2005,2006,,0,2005-3-4,2005-3-4
F601,F00610,F00610,FRM,"Aaron Read & Associates, LLC",,2005-2-11,2005,2006,,2,2005-2-11,2005-2-11
F601,F00841,F00841,FRM,GEYER ASSOCIATES INC.,,2004-12-24,2005,2006,,1,2004-12-24,2004-12-24
F601,1243836,1243836,FRM,LEHMAN ENGLISH KELLY & O'KEEFE                                                                                         LEHMAN ENGLISH KELLY & O'KEEFE,,2004-12-29,2005,2006,,8,2004-12-29,2004-12-29
F601,F23001,F23001,FRM,CAPITOL COMMUNICATIONS,,2004-12-27,2004,2006,,1,2004-12-27,2004-12-27
F601,1245514,1245514,FRM,PRESTON GATES ELLIS LLP,,2004-6-20,2005,2006,,1,2004-6-20,2004-6-20
F601,F00946,F00946,FRM,"PUBLIC POLICY ADVOCATES, LLC",,2005-6-7,2005,2006,,3,2005-6-7,2005-6-7
F601,F00946,F00946,FRM,"PUBLIC POLICY ADVOCATES, LLC",,2005-6-7,2005,2006,,5,2005-6-7,2005-6-7
F601,F00621,F00621,FRM,MURDOCH WALRATH & HOLMES,,2004-12-31,2005,2006,,7,2004-12-31,2004-12-31
F601,F24882,F24882,FRM,"TOWNSEND PUBLIC AFFAIRS, INC.",,2005-6-15,2005,2006,,6,2005-6-15,2005-6-15
F601,F00895,F00895,FRM,LANG HANSEN O'MALLEY AND MILLER GOVERNMENTAL RELATIONS,,2004-12-20,2005,2006,,6,2004-12-20,2004-12-20
F601,F00382,F00382,FRM,"FOLEY & LARDNER, INC.",,2005-6-27,2005,2006,,3,2005-6-27,2005-6-27
F601,1223438,1223438,FRM,CONOVER GARY H.,,2005-6-27,2005,2006,,2,2005-6-27,2005-6-27
F601,F00933,F00933,FRM,"NIELSEN, MERKSAMER, PARRINELLO, MUELLER & NAYLOR LLP",,2005-3-3,2005,2006,,7,2005-3-3,2005-3-3
F601,1261533,1261533,FRM,POLITICAL SOLUTIONS L.L.C.,,2004-12-7,2005,2006,,3,2004-12-7,2004-12-7
F601,F00369,F00369,FRM,"Nossaman, Guthner, Knox & Elliott, LLP",,2005-3-18,2005,2006,,9,2005-3-18,2005-3-18
F601,F00845,F00845,FRM,"GOVERNMENTAL ADVOCATES, INC.",,2004-12-20,2005,2006,,2,2004-12-20,2004-12-20
F601,F00729,F00729,FRM,"CALIFORNIA ADVOCATES, INC.",,2005-4-15,2005,2006,,2,2005-4-15,2005-4-15
F601,F00845,F00845,FRM,"GOVERNMENTAL ADVOCATES, INC.",,2004-12-20,2005,2006,,3,2004-12-20,2004-12-20
F601,1241801,1241801,FRM,"JKPedrotti., Inc.",,2005-3-14,2005,2006,,2,2005-3-14,2005-3-14
F601,1252620,1252620,FRM,KESTER / PAHOS,,2004-1-13,2005,2006,,0,2004-1-13,2004-1-13
F601,F00552,F00552,FRM,Livingston & Mattesich Law Corporation,,2005-3-22,2005,2006,,1,2005-3-22,2005-3-22
F601,1264591,1264591,FRM,NORWOOD & MATTOCH,,2005-2-2,2005,2006,,2,2005-2-2,2005-2-2
F601,F00933,F00933,FRM,"NIELSEN, MERKSAMER, PARRINELLO, MUELLER & NAYLOR LLP",,2005-3-14,2005,2006,,9,2005-3-14,2005-3-14
F601,1261533,1261533,FRM,POLITICAL SOLUTIONS L.L.C.,,2004-12-7,2005,2006,,4,2004-12-7,2004-12-7
F601,F24529,F24529,FRM,CONSERVATION STRATEGY GROUP LLC,,2004-12-16,2005,2006,,1,2004-12-16,2004-12-16
F601,F24767,F24767,FRM,"GOVERNMENT STRATEGIES, INC.",,2005-6-21,2005,2006,,9,2005-6-21,2005-6-21
F601,F24882,F24882,FRM,"TOWNSEND PUBLIC AFFAIRS, INC.",,2005-6-27,2005,2006,,7,2005-6-27,2005-6-27
F601,F00946,F00946,FRM,"PUBLIC POLICY ADVOCATES, LLC",,2005-6-7,2005,2006,,4,2005-6-7,2005-6-7
F601,F24674,F24674,FRM,"LEGISIGHT, LLC",,2005-6-16,2005,2006,,2,2005-6-16,2005-6-16
F601,1251132,1251132,FRM,ADVOCACY & MANAGEMENT GROUP INC,,2004-12-8,2005,2006,,1,2004-12-8,2004-12-8
F601,1251132,1251132,FRM,ADVOCACY & MANAGEMENT GROUP INC,,2004-12-8,2005,2006,,2,2004-12-8,2004-12-8
F601,F00729,F00729,FRM,"CALIFORNIA ADVOCATES, INC.",,2005-6-6,2005,2006,,4,2005-6-6,2005-6-6
F601,1274228,1274228,FRM,SCHOOL INNOVATIONS & ADVOCACY,,2004-12-1,2005,2006,,0,2004-12-1,2004-12-1
F601,1274228,1274228,FRM,SCHOOL INNOVATIONS & ADVOCACY,,2004-12-1,2005,2006,,1,2004-12-1,2004-12-1
F601,1252620,1252620,FRM,KESTER / PAHOS,,2004-1-13,2005,2006,,1,2004-1-13,2004-1-13
F601,F00552,F00552,FRM,Livingston & Mattesich Law Corporation,,2005-4-27,2005,2006,,7,2005-4-27,2005-4-27
F601,F24806,F24806,FRM,EDGAR & ASSOCIATES INC.,,2004-12-31,2005,2006,,0,2004-12-31,2004-12-31
F601,F00053,F00053,FRM,WILLIAM 'BILL' F. DOHRING,,2005-4-21,2005,2006,,2,2005-4-21,2005-4-21
F601,F24882,F24882,FRM,"TOWNSEND PUBLIC AFFAIRS, INC.",,2005-4-19,2006,2006,,3,2005-4-19,2005-4-19
F601,F24882,F24882,FRM,"TOWNSEND PUBLIC AFFAIRS, INC.",,2005-4-20,2006,2006,,4,2005-4-20,2005-4-20
F601,1274228,1274228,FRM,SCHOOL INNOVATIONS & ADVOCACY,,2004-12-1,2005,2006,,2,2004-12-1,2004-12-1
F601,1274228,1274228,FRM,SCHOOL INNOVATIONS & ADVOCACY,,2004-12-1,2005,2006,,3,2004-12-1,2004-12-1
F601,1274228,1274228,FRM,SCHOOL INNOVATIONS & ADVOCACY,,2004-12-1,2005,2006,,4,2004-12-1,2004-12-1
F601,1274228,1274228,FRM,SCHOOL INNOVATIONS & ADVOCACY,,2004-12-1,2005,2006,,5,2004-12-1,2004-12-1
F601,1272750,1272750,FRM,Isenberg/O'Haren,,2005-7-1,2005,2006,,5,2005-7-1,2005-7-1
F601,1276403,1276403,FRM,DUNLAP VAN VLECK & BROWN LLC,,2005-4-25,2005,2006,,3,2005-4-25,2005-4-25
F601,F22039,F22039,FRM,"FROST, DAVIS & DONNELLY",,2005-1-31,2005,2006,,0,2005-1-31,2005-1-31
F601,F00552,F00552,FRM,Livingston & Mattesich Law Corporation,,2005-4-27,2005,2006,,8,2005-4-27,2005-4-27
F601,F24715,F24715,FRM,"CONATY & ASSOCIATES, PETE",,2005-1-31,2005,2006,,0,2005-1-31,2005-1-31
F601,F00662,F00662,FRM,"SHAW/YODER, INC.",,2005-1-31,2005,2006,,0,2005-1-31,2005-1-31
F601,F00552,F00552,FRM,Livingston & Mattesich Law Corporation,,2005-5-2,2005,2006,,10,2005-5-2,2005-5-2
F601,F00024,F00024,FRM,GLADFELTY GOVERNMENT RELATIONS,,2004-12-29,2005,2006,,1,2004-12-29,2004-12-29
F601,F24805,F24805,FRM,Ross Communications,,2005-2-3,2005,2006,,1,2005-2-3,2005-2-3
F601,F24805,F24805,FRM,Ross Communications,,2005-2-3,2005,2006,,2,2005-2-3,2005-2-3
F601,F00024,F00024,FRM,GLADFELTY GOVERNMENT RELATIONS,,2004-12-29,2005,2006,,2,2004-12-29,2004-12-29
F601,F20935,F20935,FRM,DGA ASSOCIATES,,2004-12-20,2005,2006,,1,2004-12-20,2004-12-20
F601,F24767,F24767,FRM,"GOVERNMENT STRATEGIES, INC.",,2004-12-25,2005,2006,,1,2004-12-25,2004-12-25
F601,F24767,F24767,FRM,"GOVERNMENT STRATEGIES, INC.",,2004-12-25,2005,2006,,2,2004-12-25,2004-12-25
F601,F24857,F24857,FRM,SHELL OIL COMPANY,,2005-1-31,2005,2006,,0,2005-1-31,2005-1-31
F601,F00933,F00933,FRM,"NIELSEN, MERKSAMER, PARRINELLO, MUELLER & NAYLOR LLP",,2005-2-4,2005,2006,,4,2005-2-4,2005-2-4
F601,1267503,1267503,FRM,ROY M. PEREZ & ASSOCIATES,,2005-5-20,2005,2006,,1,2005-5-20,2005-5-20
F601,F00552,F00552,FRM,Livingston & Mattesich Law Corporation,,2005-5-24,2005,2006,,15,2005-5-24,2005-5-24
F601,F00552,F00552,FRM,Livingston & Mattesich Law Corporation,,2005-5-24,2005,2006,,16,2005-5-24,2005-5-24
F601,F00552,F00552,FRM,Livingston & Mattesich Law Corporation,,2005-5-24,2005,2006,,17,2005-5-24,2005-5-24
F601,F00552,F00552,FRM,Livingston & Mattesich Law Corporation,,2005-5-24,2005,2006,,19,2005-5-24,2005-5-24
F601,F00386,F00386,FRM,HOUSTON GROUP (AKA CORPORATE ADVOCATES INC.) THE,,2004-12-31,2005,2006,,2,2004-12-31,2004-12-31
F601,F00933,F00933,FRM,"NIELSEN, MERKSAMER, PARRINELLO, MUELLER & NAYLOR LLP",,2005-5-13,2005,2006,,20,2005-5-13,2005-5-13
F601,F24767,F24767,FRM,"GOVERNMENT STRATEGIES, INC.",,2005-5-10,2005,2006,,7,2005-5-10,2005-5-10
F601,1261811,1261811,FRM,RGP AND ASSOCIATES,,2005-5-20,2005,2006,,1,2005-5-20,2005-5-20
F601,1235182,1235182,FRM,BAUER GOVERNMENT RELATIONS,,2005-1-31,2005,2006,,0,2005-1-31,2005-1-31
F601,1243836,1243836,FRM,LEHMAN ENGLISH KELLY & O'KEEFE                                                                                         LEHMAN ENGLISH KELLY & O'KEEFE,,2004-12-29,2005,2006,,9,2004-12-29,2004-12-29
F601,F00610,F00610,FRM,"Aaron Read & Associates, LLC",,2005-2-18,2005,2006,,4,2005-2-18,2005-2-18
F601,1243836,1243836,FRM,LEHMAN ENGLISH KELLY & O'KEEFE                                                                                         LEHMAN ENGLISH KELLY & O'KEEFE,,2004-12-29,2005,2006,,11,2004-12-29,2004-12-29
F601,F00409,F00409,FRM,KAHL/POWNALL ADVOCATES,,2005-2-22,2005,2006,,3,2005-2-22,2005-2-22
F601,F24766,F24766,FRM,"ADVOCACY GROUP, THE",,2005-2-14,2005,2006,,1,2005-2-14,2005-2-14
F601,1274100,1274100,FRM,STRATEGIC COUNSEL,,2005-2-23,2005,2006,,0,2005-2-23,2005-2-23
F601,F00621,F00621,FRM,MURDOCH WALRATH & HOLMES,,2004-12-31,2005,2006,,3,2004-12-31,2004-12-31
F601,1243836,1243836,FRM,LEHMAN ENGLISH KELLY & O'KEEFE                                                                                         LEHMAN ENGLISH KELLY & O'KEEFE,,2004-12-29,2005,2006,,12,2004-12-29,2004-12-29
F601,1255172,1255172,FRM,KAMMERER & COMPANY,,2005-3-7,2005,2006,,1,2005-3-7,2005-3-7
F601,F00854,F00854,FRM,KAHN SOARES & CONWAY LLP,,2004-12-14,2005,2006,,6,2004-12-14,2004-12-14
F601,F00610,F00610,FRM,"Aaron Read & Associates, LLC",,2005-2-16,2005,2006,,3,2005-2-16,2005-2-16
F601,F00980,F00980,FRM,EDELSTEIN AND GILBERT,,2005-3-16,2005,2006,,4,2005-3-16,2005-3-16
F601,F00933,F00933,FRM,"NIELSEN, MERKSAMER, PARRINELLO, MUELLER & NAYLOR LLP",,2005-3-28,2005,2006,,11,2005-3-28,2005-3-28
F601,F00741,F00741,FRM,DESMOND & DESMOND,,2005-3-29,2005,2006,,2,2005-3-29,2005-3-29
F601,F00641,F00641,FRM,WILSON GROUP THE,,2005-4-1,2005,2006,,2,2005-4-1,2005-4-1
F601,F00933,F00933,FRM,"NIELSEN, MERKSAMER, PARRINELLO, MUELLER & NAYLOR LLP",,2005-3-31,2005,2006,,12,2005-3-31,2005-3-31
F601,F00369,F00369,FRM,"Nossaman, Guthner, Knox & Elliott, LLP",,2005-4-4,2005,2006,,10,2005-4-4,2005-4-4
F601,F00610,F00610,FRM,"Aaron Read & Associates, LLC",,2005-4-5,2005,2006,,6,2005-4-5,2005-4-5
F601,F24750,F24750,FRM,WALLACE - PUCCIO-GARRETT,,2005-4-6,2005,2006,,1,2005-4-6,2005-4-6
F601,F00933,F00933,FRM,"NIELSEN, MERKSAMER, PARRINELLO, MUELLER & NAYLOR LLP",,2005-3-31,2005,2006,,13,2005-3-31,2005-3-31
F601,1252680,1252680,FRM,"MANNING ADVOCATES, LLC",,2005-3-24,2005,2006,,2,2005-3-24,2005-3-24
F601,F00610,F00610,FRM,"Aaron Read & Associates, LLC",,2006-5-17,2005,2006,,18,2006-5-17,2006-5-17
F601,F00946,F00946,FRM,"PUBLIC POLICY ADVOCATES, LLC",,2006-3-2,2005,2006,,10,2006-3-2,2006-3-2
F601,F24529,F24529,FRM,CONSERVATION STRATEGY GROUP LLC,,2004-12-16,2005,2006,,11,2004-12-16,2004-12-16
F601,F00946,F00946,FRM,"PUBLIC POLICY ADVOCATES, LLC",,2006-3-2,2005,2006,,11,2006-3-2,2006-3-2
F601,1264591,1264591,FRM,NORWOOD & ASSOCIATES,,2006-5-19,2005,2006,,9,2006-5-19,2006-5-19
F601,F00523,F00523,FRM,GCG Rose & Kindel,,2006-4-28,2005,2006,,48,2006-4-28,2006-4-28
F601,F24882,F24882,FRM,"TOWNSEND PUBLIC AFFAIRS, INC.",,2006-5-23,2005,2006,,34,2006-5-23,2006-5-23
F601,F24882,F24882,FRM,"TOWNSEND PUBLIC AFFAIRS, INC.",,2006-5-23,2005,2006,,35,2006-5-23,2006-5-23
F601,F00621,F00621,FRM,MURDOCH WALRATH & HOLMES,,2004-12-31,2005,2006,,21,2004-12-31,2004-12-31
F601,F24707,F24707,FRM,GOLDEN STATE ADVOCACY,,2006-7-10,2005,2006,,4,2006-7-10,2006-7-10
F601,1277078,1277078,FRM,Buchalter Nemer ,,2006-7-7,2005,2006,,2,2006-7-7,2006-7-7
F601,F00621,F00621,FRM,MURDOCH WALRATH & HOLMES,,2004-12-31,2005,2006,,22,2004-12-31,2004-12-31
F601,1261533,1261533,FRM,POLITICAL SOLUTIONS L.L.C.,,2005-9-12,2005,2006,,29,2005-9-12,2005-9-12
F601,F00895,F00895,FRM,LANG HANSEN O'MALLEY AND MILLER GOVERNMENTAL RELATIONS,,2004-12-20,2005,2006,,18,2004-12-20,2004-12-20
F601,F00621,F00621,FRM,MURDOCH WALRATH & HOLMES,,2004-12-31,2005,2006,,13,2004-12-31,2004-12-31
F601,F00523,F00523,FRM,GCG Rose & Kindel,,2005-1-3,2005,2006,,38,2005-1-3,2005-1-3
F601,F00523,F00523,FRM,GCG Rose & Kindel,,2005-1-3,2005,2006,,39,2005-1-3,2005-1-3
F601,F00895,F00895,FRM,LANG HANSEN O'MALLEY AND MILLER GOVERNMENTAL RELATIONS,,2004-12-20,2005,2006,,19,2004-12-20,2004-12-20
F601,F00523,F00523,FRM,GCG Rose & Kindel,,2005-1-3,2005,2006,,40,2005-1-3,2005-1-3
F601,1243836,1243836,FRM,LEHMAN  KELLY SADLER & O'KEEFE                                                                                         LEHMAN ENGLISH KELLY & O'KEEFE,,2004-12-29,2005,2006,,28,2004-12-29,2004-12-29
F601,F24767,F24767,FRM,"GOVERNMENT STRATEGIES, INC.",,2006-3-7,2005,2006,,18,2006-3-7,2006-3-7
F601,1246828,1246828,FRM,STRATEGIC LOCAL GOVERNMENT SERVICES LLC,,2005-1-31,2005,2007,,2,2005-1-31,2005-1-31
F601,1265215,1265215,FRM,THE DOCHERTY GROUP,,2006-1-4,2005,2006,,4,2006-1-4,2006-1-4
